# WORLD: ESTIMATED CANCER INCIDENCE, ALL AGES: FEMALE
Cancer;Cases;Crude;ASR (W);Cum. Risk [0-74]
All cancers excl. non-melanoma skin cancer;6663001;190.5;165.3;16.39
Bladder;99413;2.8;2.2;0.24
Brain, nervous system;116605;3.3;3.0;0.30
Breast;1676633;47.9;43.3;4.62
Cervix uteri;527624;15.1;14.0;1.42
Colorectum;614304;17.6;14.3;1.57
Corpus uteri;319605;9.1;8.2;0.97
Gallbladder;101257;2.9;2.3;0.25
Hodgkin lymphoma;27430;0.8;0.7;0.06
Kaposi sarcoma;15225;0.4;0.4;0.03
Kidney;123936;3.5;3.0;0.34
Larynx;18775;0.5;0.5;0.06
Leukaemia;151289;4.3;3.9;0.36
Lip, oral cavity;101398;2.9;2.5;0.28
Liver;228082;6.5;5.4;0.59
Lung;583100;16.7;13.6;1.55
Melanoma of skin;111481;3.2;2.8;0.29
Multiple myeloma;51782;1.5;1.2;0.15
Nasopharynx;25795;0.7;0.7;0.07
Non-Hodgkin lymphoma;168098;4.8;4.1;0.44
Oesophagus;132776;3.8;3.1;0.35
Other pharynx;27256;0.8;0.7;0.08
Ovary;238719;6.8;6.1;0.67
Pancreas;159711;4.6;3.6;0.39
Stomach;320301;9.2;7.5;0.82
Thyroid;229923;6.6;6.1;0.60
